customer_id,income,spend,restoraunt,cosmetic,gender
6912082,35085.6,185382.11,353.22,0.0,1
73679203,3099019.99,3095768.99,881.0,0.0,1
55357207,98400.0,424668.82,0.0,199.8,1
34206554,6878.63,578340.01,0.0,0.0,1
18904103,402800.0,862543.83,1410.0,0.0,1
68937660,153100.0,405987.25,489.0,0.0,1
92160474,61510.0,462930.99,3613.0,0.0,1
77484761,0.0,74033.0,0.0,0.0,0
79708376,103401.0,311378.39,0.0,0.0,0
17166860,4300.0,208332.47,0.0,467.0,1
1013842,14484634.74,14381403.91,0.0,4284.89,1
91962436,32650.0,118409.0,0.0,412.5,0
92270122,266933.65,761014.56,190.0,21773.15,0
48642979,236300.0,538553.25,0.0,0.0,1
11279612,64400.0,1500.0,0.0,0.0,0
87608341,262450.0,928735.21,106129.0,0.0,1
45550463,991775.0,955881.49,14217.0,24824.7,0
22313840,0.0,74797.0,0.0,0.0,0
79161738,366650.0,656048.44,0.0,0.0,1
41220999,799.0,272433.88,0.0,0.0,1
27062076,85484.95,82244.3,179.0,196.7,0
59508159,28600.0,373913.23,0.0,0.0,1
73327628,82100.0,307827.9,1620.0,0.0,1
94996148,256866.14,248426.81,14444.0,4116.6,0
40929420,179793.65,448207.49,9384.0,2991.0,0
50921161,185918.8,182701.69,0.0,0.0,0
16989126,281687.0,301223.1,3152.0,1365.0,0
13292327,14800.0,320405.76,0.0,0.0,1
11092914,0.0,146750.61,0.0,0.0,1
47691222,7500.0,263954.0,0.0,0.0,0
81428597,2210.0,231911.2,0.0,0.0,0
91472082,132610.0,538459.28,823.0,0.0,0
9085668,124200.0,221906.5,0.0,0.0,0
58084771,886150.0,885303.1,35944.95,0.0,1
63572702,100.0,401528.0,0.0,0.0,0
26138847,220833.0,1044899.36,0.0,0.0,0
71730765,322483.4,320418.39,0.0,1357.0,0
60224433,549141.1,546199.27,33494.0,9243.3,0
86968171,1071342.01,4873595.65,345686.94,5701.1,1
27587727,0.0,186869.2,0.0,0.0,1
2615105,9500.0,538375.81,11492.8,5544.95,0
85855131,206e3,333981.75,0.0,0.0,1
43946706,0.0,854015.95,5708.0,2924.0,0
61317308,489392.6,489194.1,0.0,0.0,0
72617996,163622.87,1475765.4,14233.2,3615.0,0
49984494,360165.05,1474949.4,15225.34,1216.0,1
36671915,30400.0,302349.11,1204.8,5914.3499999999995,0
58723167,856943.34,705032.47,10508.0,437.0,1
43947581,106263.0,362406.19,9165.0,0.0,1
69934694,25935293.42,29192288.98,15152.0,0.0,1
99953525,84500.0,303324.9,100.0,0.0,0
25850527,18900.0,138828.48,440.0,248.0,0
20045161,98080.0,119197.06,915.14,4567.09,0
29380413,58579.28,544551.61,369.0,0.0,1
25925222,141940.0,256825.92,0.0,0.0,0
14818582,492778.6,523427.52,6720.19,0.0,0
8941778,2194145.75,2568469.67,220.0,4108.0,0
65639862,820935.0,818723.11,73145.11,17598.0,0
92487753,11990.0,754699.61,15715.0,0.0,1
32250029,651310.0,868551.57,1420.0,0.0,1
70096504,167850.0,182455.0,0.0,0.0,0
90072280,5060518.4,6712961.08,14250.0,0.0,1
57042441,91906.28,163787.62,0.0,0.0,0
5436414,153381.0,545190.55,444.0,500.0,0
76733132,242310.0,563301.0,0.0,0.0,0
91712844,3e3,22041.13,0.0,0.0,0
440719,358808.4,416420.0,7360.0,0.0,1
20172188,27700.0,249313.29,0.0,0.0,0
37035466,0.0,267142.0,395.0,1027.0,0
6231503,64361.68,223719.87,130.0,0.0,0
88382859,165476.12,440054.92,0.0,0.0,0
4093894,2270.0,31734.49,0.0,0.0,0
94102644,463500.0,991312.6,901.0,0.0,1
36118747,360730.0,352854.67,13610.0,5553.25,0
46355843,258740.6,373142.51,0.0,4409.0,0
86236687,0.0,160980.86,465.0,0.0,1
66580583,888617.73,1114655.58,2286.23,14119.8,0
51333196,119351.0,215788.97,0.0,0.0,0
42532660,11300.0,174741.0,0.0,0.0,1
48327988,58355.0,233870.85,0.0,6993.51,0
66302939,181900.0,197763.96,0.0,120.0,0
94104034,4718080.0,5471856.88,5278.07,13390.11,1
49486459,183155.0,166156.86,10343.0,4549.6,0
85421813,5e3,152151.17,0.0,0.0,0
15458619,1528349.0,1669129.27,0.0,2725.0,0
9982735,54100.0,687228.09,305.0,248.0,1
61842865,0.0,265311.76,1653.0,24753.83,0
50426364,99178.71,1182012.06,5415.65,425.77,1
73895152,171720.0,1107206.85,3773.0,0.0,1
46040640,983300.0,1075941.08,218.0,0.0,0
5198666,16245.45,39746.62,640.0,591.9,0
72805662,19938.0,127312.64,8930.0,1988.6,0
34997570,0.0,249350.0,0.0,0.0,0
99214483,68275.0,196264.75,2879.7,896.0,0
26594227,41780.43,52977.25,5990.9,2720.7,0
9978107,29800.0,128856.52,0.0,0.0,1
30237195,6150.0,50.0,0.0,0.0,0
78567402,427002.0,520273.26,2140.0,4144.0,0
15208319,55400.0,154975.66,0.0,0.0,0
35713305,98596.0,601872.58,0.0,0.0,1
4314113,285450.48,242911.49,0.0,0.0,1
35497384,4045322.16,2801053.7,233090.22,23628.81,1
78773456,9300.0,384111.93,1053.0,0.0,0
15854896,303450.0,329898.6,408.3,0.0,1
75342510,1e3,137955.8,0.0,0.0,1
49971119,0.0,247786.0,0.0,0.0,0
15600058,26700.0,27568.0,0.0,0.0,0
39796401,8800.0,148862.02,0.0,0.0,1
29812081,1255700.0,1393522.11,1e4,5913.5,0
85456043,122052.21,69218.21,0.0,0.0,0
84940280,20010.1,1186960.32,3543.0,0.0,1
64647853,2e3,0.0,0.0,0.0,0
59483083,2700.0,205630.5,0.0,0.0,0
34636977,44214.4,1080088.06,1544.0,0.0,1
74144325,15500.0,15288.68,1039.8899999999999,0.0,1
53094781,5400.0,7987.14,0.0,0.0,1
37648561,200.0,1494.98,0.0,0.0,1
62693719,68313.0,2051845.27,130.0,3840.5,1
631701,7100.0,488817.12,0.0,227.0,1
81743693,902185.0,993790.27,18187.34,0.0,1
54636579,99939.93,406212.6,764.0,0.0,0
76606773,1366627.81,1361533.33,12973.8,1144.0,0
98801178,510.0,291376.26,0.0,1826.5,0
49151639,229e3,429174.72,1454.5,0.0,0
31513070,2706176.8,6406982.83,8846.06,12412.05,1
93986992,95100.0,627565.22,0.0,0.0,0
77368600,168900.0,184020.0,0.0,0.0,0
76828813,17154.0,161820.11,0.0,0.0,0
78210149,193795.0,1709537.76,15000.6,2873.4,1
20977835,114076.0,290366.04,0.0,0.0,1
50682717,563200.0,960255.48,0.0,0.0,1
14602021,322829.0,311813.97,3054.1,0.0,0
52541686,201220.0,194638.06,0.0,0.0,0
3316837,0.0,544046.93,0.0,0.0,1
90596843,190537.0,2249461.95,0.0,0.0,1
91234727,296084.0,945327.95,1505.0,10177.12,0
64087631,138e3,240363.99,0.0,166.7,0
82057938,95700.0,214576.78,0.0,0.0,0
85593106,1349552.5,1016744.57,815.0,0.0,0
12336680,455e3,508144.8,0.0,0.0,1
46573779,20300.0,107500.0,0.0,0.0,0
50939708,46541.41,1089653.1,695.0,266935.0,0
42705235,408e3,445537.71,0.0,540.0,0
48803462,166580.0,791450.14,1340.0,0.0,0
71634960,1049649.54,1477121.6,3389.85,8978.0,0
68146409,492390.0,1487292.58,10531.0,25776.95,0
94527967,37e3,1047028.04,2620.0,0.0,1
46726266,100700.0,219121.94,0.0,0.0,1
57375958,23230.42,618233.67,7647.6,31489.14,0
14180180,305540.0,310825.66,4298.0,0.0,0
14076810,4342629.14,4904322.08,160696.43,18647.0,1
17422997,103220.0,448185.8,0.0,0.0,1
50734471,14550.0,299847.73,2256.2,0.0,1
27338380,207728.0,583792.42,3440.0,6933.86,0
67928733,216279.4,543501.61,0.0,0.0,0
63802992,195030.82,382737.88,0.0,0.0,1
44657056,401377.37,646471.41,11854.0,4775.6,0
42548101,121959.41,376715.01,796.0,1290.0,1
99141554,308144.0,717110.94,0.0,0.0,1
32522184,3414840.0,4786289.78,103505.0,21392.75,0
99938948,110082.0,391503.31,1811.47,14471.5,0
15866910,5300.0,61075.56,1123.8,0.0,1
14380708,47566.0,117759.06,0.0,0.0,0
94223016,0.0,8353.25,0.0,0.0,0
22169732,450281.0,749806.15,0.0,0.0,1
84682613,965469.63,944031.62,0.0,9530.42,0
16089461,1169480.0,2972900.0,0.0,0.0,1
58473772,185309.24,214033.87,26964.98,4475.76,1
23878723,4e4,43361.0,0.0,0.0,1
88218615,0.0,297500.0,0.0,0.0,1
71755027,15e3,459484.5,0.0,0.0,1
24942584,189890.0,179587.61,240.0,0.0,0
51059596,285850.0,286699.09,0.0,0.0,0
99623433,311950.0,1166610.55,12876.5,1087.0,1
91710155,1137725.0,1411241.97,2379.0,0.0,1
3539993,364901.54,370460.43,0.0,522.0,0
44976221,0.0,200387.5,0.0,0.0,1
60595260,464765.0,540728.04,789.0,3286.12,1
52708285,220.0,42213.0,0.0,0.0,0
51301561,0.0,623903.04,17046.17,2681.2,0
61295884,42100.0,179392.73,0.0,0.0,1
8596353,2105467.45,2132143.11,20599.62,0.0,1
77627283,1800.0,13439.88,0.0,0.0,0
22776912,200082.0,1541193.68,29468.0,2059.5,0
6402276,163079.0,1125865.27,266.0,0.0,0
5809907,341480.0,1494639.13,0.0,0.0,1
91309816,402337.37,1304284.14,10574.64,300.0,0
6318309,197290.0,244514.0,0.0,0.0,0
67965650,5466287.94,13010825.83,0.0,0.0,1
76279638,8550.0,172938.06,0.0,0.0,0
14865801,780750.0,770071.08,13251.0,738.0,1
3743929,564262.47,1060677.95,1765.0,1979.4,1
31261707,7500.0,648496.85,0.0,0.0,1
69850002,131100.0,375428.98,3922.5,0.0,1
11533763,78300.0,276118.61,0.0,0.0,1
41271099,68008.0,128149.74,500.0,0.0,0
69512179,26328.0,918715.15,3750.2,4102.3,1
98455704,42100.0,235411.27,3934.0,0.0,1
90345699,301810.0,543497.65,196.0,0.0,0
97470709,77100.0,133662.87,0.0,0.0,0
35273632,153e3,367744.83,2006.0,3160.4,0
47984117,105986.85,346032.28,252.0,0.0,0
66574653,435548.62,841350.99,10999.0,245.0,0
39893238,0.0,249277.73,15414.400000000001,0.0,1
41574395,23754.0,448675.79,0.0,1452.73,0
49913122,1234908.58,1499461.64,3183.0,2457.3,0
8613826,2842348.54,2829195.92,876.0,3898.0,0
79753092,238220.0,589636.53,570.0,1449.0,0
38685392,350968.0,555297.07,1958.0,0.0,0
50081041,706373.0,618979.68,0.0,11580.04,1
39830996,194450.0,417160.92,0.0,0.0,1
30045054,155e3,1167764.18,685.5,35586.35,0
25486274,642281.87,630180.54,40376.8,391.17999999999995,1
56687390,819399.04,594912.53,10105.5,0.0,0
31205433,104890.0,788270.0,0.0,0.0,1
13260220,68800.0,203656.86,0.0,0.0,1
4953958,78010.57,430090.92,1339.0,0.0,0
11403503,907458.78,1550021.29,118513.54,997.14,1
48045861,245361.3,1371038.02,13080.0,8188.0,0
55065582,300496.0,165256.0,0.0,0.0,1
67849656,123e3,540820.74,0.0,1424.2,0
9178598,69700.0,405657.43,0.0,0.0,1
58082547,591794.51,678566.53,2972.0,19662.75,0
43453996,4500.0,109546.85,0.0,0.0,0
89757351,119e3,156935.0,0.0,0.0,1
83915896,0.0,157366.0,0.0,0.0,0
80437697,412066.22,1201520.26,53612.01,13147.349999999999,0
63654730,5e3,353748.35,0.0,0.0,0
71656498,1062484.0,1082968.41,62097.5,2298.0,0
39120112,574725.0,1290270.81,1420.0,0.0,1
57266601,486820.0,559707.63,1065.0,3068.4,0
94327666,168270.0,599498.3,0.0,0.0,0
50974750,310405.7,310114.2,38465.6,3627.7,0
42722953,46592.0,648752.13,0.0,1790.8,0
21968868,681700.0,674049.94,1870.0,0.0,0
9882523,373050.61,256226.84,7825.0,0.0,1
75063019,671807.0,835708.05,11407.85,4352.5,0
14151691,248500.0,247316.57,2455.5,3349.4,1
65346193,144670.0,332111.56,0.0,0.0,0
80572800,159200.0,15366.92,0.0,0.0,0
46353127,281702.32,397628.86,36211.74,0.0,0
88715182,858650.0,858848.41,1434.0,0.0,1
87491758,126300.0,126489.56,0.0,0.0,0
36719500,3723960.0,5655422.17,1990.0,6934.5,1
16367483,103360.0,106320.0,0.0,0.0,0
91097165,46250.0,28384.39,0.0,167.0,0
37174970,558203.99,638901.18,202.0,0.0,1
30274942,215040.71,242253.1,0.0,0.0,0
23834826,2513985.0,219340.0,0.0,0.0,1
46409917,224385.0,396181.46,0.0,0.0,0
37259044,0.0,163538.07,0.0,0.0,0
98228698,0.0,174913.73,0.0,0.0,1
34058602,563878.8,691023.48,480.0,0.0,0
62500435,0.0,204806.0,0.0,0.0,1
93677449,169217.0,687912.42,0.0,0.0,1
32374506,254101.8,829705.61,6559.14,0.0,1
25130933,60600.0,452888.24,0.0,0.0,1
54120270,423060.0,601662.72,10055.2,0.0,1
21842478,821497.0,1009143.78,11704.0,0.0,1
35492706,97150.0,82123.2,726.0,0.0,0
30654137,517473.0,124841.06,2132.25,225.1,0
74160301,166350.0,197803.93,1469.0,0.0,1
97000670,2430758.0,2424862.84,0.0,0.0,1
87891115,5e3,157139.21,725.0,0.0,1
24951191,2346081.92,3345549.37,28587.0,5199.0,1
63033201,531450.0,304133.75,0.0,0.0,0
36456978,2206090.0,783760.26,9779.08,1343.46,1
82029848,93099.0,575954.8,24951.0,7186.75,0
96814440,185790.0,184534.7,2077.0,3231.1,0
98602458,1711056.91,1692263.82,54423.02,4098.5,1
45691735,209640.0,134162.96,0.0,0.0,0
8822658,44400.0,680184.13,0.0,0.0,1
74402957,79200.0,54777.79,130.0,125.07,0
13554236,69151.0,341156.43,0.0,867.8,0
24039351,11e3,273922.34,0.0,403.0,1
51831793,58900.0,747256.86,0.0,0.0,1
68285639,328183.0,571646.74,1520.19,0.0,1
17266117,14266.2,902518.75,3219.0,0.0,1
71465339,220200.0,528925.21,4817.0,0.0,0
8050601,836700.0,2783752.23,122.0,0.0,1
77388478,28009.58,173628.46,0.0,0.0,0
55713164,5200.0,84782.31,0.0,0.0,0
42175599,2994163.24,3903850.61,2255.0,553.0,0
14496242,0.0,356085.7,0.0,0.0,1
41121283,189150.0,433438.5,0.0,0.0,1
5353298,1837152.4,7786281.02,17623.0,2974.0,1
68353108,533619.0,531244.7,0.0,0.0,1
34774411,76500.0,1821785.42,13025.15,24294.42,1
74854618,110770.54,478474.48,13541.5,0.0,1
9672790,345580.89,1016436.21,7608.0,12069.26,0
60029265,15e3,1517104.4,0.0,0.0,1
92378036,115600.0,286464.58,0.0,730.0,0
53141110,124760.0,138641.58,0.0,0.0,0
52058205,7800.0,410754.0,0.0,0.0,1
37446344,1586246.63,1446761.72,27874.25,25228.0,0
94322959,2324304.0,2599932.53,17542.7,4377.5,1
2317888,19e3,332396.29,623.6,0.0,1
30356216,938500.0,859920.96,4830.0,0.0,1
22333911,513950.0,368532.1,20138.0,0.0,1
24403379,647750.0,6263979.0,0.0,0.0,1
31466611,56738.9,524369.44,12465.6,9235.0,0
49618966,1382699.0,1747128.09,16360.789999999999,0.0,1
19575687,76500.0,249780.35,0.0,1544.75,0
73739372,426855.2,489040.25,189.0,0.0,0
64956931,655500.0,732830.27,0.0,0.0,1
69555949,279841.1,247127.39,995.0,10280.67,0
73459433,557015.67,579353.21,0.0,0.0,0
21473936,3e3,89836.25,0.0,0.0,0
63710536,0.0,460908.33,25659.12,2760.0,0
89054135,126650.0,154799.98,0.0,4604.17,0
51611278,222688.33,404764.45,781.0,618.45,0
94358239,914790.0,919627.0,0.0,0.0,0
54851979,199326.64,549267.67,8113.27,622.0,0
44630611,248565.0,82612.38,0.0,0.0,1
60046225,3070498.0,3053915.44,0.0,0.0,0
61455368,0.0,362764.0,0.0,0.0,0
49604546,42697.0,154590.65,0.0,0.0,0
75169373,921441.15,1396827.44,24578.01,18916.0,1
63557480,0.0,13528.0,0.0,0.0,0
94724607,35200.0,50448.4,309.0,0.0,1
71797886,201605.0,514242.08,0.0,22527.0,0
3156819,13800.0,13155.42,0.0,0.0,1
33226593,424658.0,271467.0,1056.2,0.0,0
99336283,65400.0,788316.6,0.0,288.2,0
85896879,0.0,484800.0,0.0,0.0,0
54978125,86848.23,538410.45,5561.74,5902.3,0
98469940,78474.58,200970.04,132.0,0.0,1
75082331,678310.0,744643.43,0.0,0.0,1
55586299,1500.0,24949.6,0.0,0.0,1
84515014,183600.0,243087.68,11114.18,24028.9,0
71071203,4010.0,183763.29,416.0,0.0,1
42073636,794413.5,649207.94,11630.4,13005.7,0
72299597,1e3,128550.0,0.0,0.0,0
91424577,0.0,128300.0,0.0,0.0,0
77072333,56023.8,405581.99,8909.0,0.0,1
24039668,55500.0,159188.77,0.0,0.0,0
60588851,191620.0,454466.71,5174.0,0.0,1
85815529,105581.8,257007.31,17913.5,4310.15,0
63791366,490095.57,1615274.19,33499.25,9560.25,1
36913684,553799.0,665877.87,12044.5,3544.0,1
32633567,162418.0,134536.98,5751.0,2031.0,0
32632097,67900.0,104138.11,0.0,0.0,0
7231587,18e3,263302.82,3586.0,1961.4,0
14682884,94150.0,448714.6,6822.0,0.0,1
87424789,528412.0,525636.9,258.0,5e3,0
66245004,575650.64,577040.44,18448.22,58.9,1
68178858,203300.0,696505.6,19349.0,1818.0,1
27957212,108333.12,236785.93,2752.7,6771.0,0
46134404,119712.93,1135364.48,20620.54,15138.2,1
93245257,20944.0,921840.01,7631.0,14398.1,0
29095564,50.0,144330.0,0.0,0.0,1
78153509,177100.0,739308.43,0.0,5605.2,0
99412328,140625.6,295955.93,2654.0,730.51,0
28695784,480.0,277399.83,857.0,351.5,1
23758146,300.0,987e3,0.0,0.0,1
9435622,144940.0,139103.72,0.0,0.0,1
59696507,300351.0,292739.12,0.0,0.0,1
87220200,98359.19,355327.13,9323.0,0.0,1
77761666,122221.0,86172.79,636.0,0.0,1
17698586,787037.03,749106.2,1257.0,0.0,0
49770197,232300.0,1325092.05,3654.0,4416.0,1
18628974,22e3,652807.5,268.0,0.0,1
85819996,254846.0,1884390.0,0.0,0.0,1
96398263,1e3,38210.76,0.0,0.0,1
88232920,91050.0,465228.39,0.0,0.0,0
81179196,12940.0,333220.06,4770.0,4247.15,0
72221356,0.0,157140.0,0.0,0.0,1
89262096,301079.75,974635.98,24105.3,8611.6,0
52856344,251.31,387209.34,1657.0,0.0,1
24935096,152515.0,675020.75,1685.0,0.0,0
8976003,188922.93,426209.13,380.0,0.0,1
17045471,0.0,116523.31,2185.5,0.0,0
86467196,991329.98,1206348.91,38907.0,139.0,1
42712944,340100.0,1684986.02,1599.6299999999999,34472.74,0
95459686,184135.27,409431.52,606.0,0.0,1
54217162,43530.0,46741.47,0.0,0.0,1
62886702,77930.0,77507.66,658.0,850.0,0
5932512,78800.0,219874.76,0.0,0.0,1
82414063,170521.0,169283.85,0.0,0.0,1
17168015,87712.5,264687.59,1540.0,0.0,0
26495360,0.0,319361.42,0.0,0.0,1
19457731,1771048.4,2291494.45,16779.8,13744.5,0
97413399,519109.37,815868.33,20432.75,9025.75,0
95750568,224120.0,452436.37,0.0,0.0,1
4303845,0.0,496517.99,0.0,1302.0,0
18157127,164107.7,628037.54,14683.48,0.0,1
25757734,1621364.05,1687099.56,728.0,0.0,1
73182529,1463586.66,2662564.81,2065.0,3425.7,0
50392639,79820.0,426089.19,0.0,1930.0,0
25336182,154822.83,646727.97,0.0,0.0,0
60859745,372317.44,960935.86,28140.86,9612.8,0
67445225,627644.82,1828541.04,21658.0,17621.0,1
1177962,1597450.0,1641145.97,5627.9,632.8,1
74145038,101780.05,101452.92,1001.0,1224.49,0
9459005,25687.8,1163958.52,0.0,0.0,0
70949223,1128158.23,1062391.34,15600.5,4876.95,0
34580044,720.0,356800.0,0.0,0.0,1
87567939,45837.0,537630.06,3699.46,1407.2,0
97785840,142535.0,832894.93,5918.0,0.0,1
85108219,84539.19,231478.94,388.0,0.0,0
31457538,1675184.15,3338855.64,45678.71,24392.33,1
8859845,65392.38,187835.99,347.0,89.0,0
34176319,1210638.45,1426979.32,928.0,0.0,0
6609708,31654.71,361114.46,1500.0,1978.0,0
32776178,2800.0,341137.52,0.0,0.0,1
573558,166088.0,249182.41,10428.0,0.0,1
74630945,89923.32,367602.61,2037.0,0.0,0
6461724,318154.59,617262.94,0.0,0.0,0
22882838,812951.73,491119.94,4274.0,0.0,1
48931494,214962.59,154104.03,55.0,691.6,0
5437224,1466200.0,1406947.4,1470.0,0.0,0
94030669,2514.0,672818.81,0.0,0.0,1
95389071,13250.0,12415.0,0.0,0.0,0
46145930,50800.0,210679.2,0.0,575.0,1
60151657,3481666.0,4694903.92,9562.0,3804.0,0
55118231,5250.0,685312.28,6095.0,0.0,1
81135337,89200.0,89914.98,3516.0,1e3,1
77084405,41e4,413965.57,0.0,0.0,1
76058479,168320.0,400977.64,1322.0,0.0,0
51745515,478290.0,439644.14,354.0,298.54,0
55961571,857132.01,544958.6,894.0,49.8,0
60991319,32450.22,40624.32,0.0,0.0,0
76879710,343260.0,1008065.43,13963.0,2002.6,0
43813414,290254.38,338804.2,2932.0,2718.0,0
65686227,0.0,345339.34,216.4,0.0,0
1338875,895604.78,1064018.17,2184.0,0.0,0
38951858,34500.0,386391.44,0.0,0.0,0
45488741,28241214.0,28610666.44,12198.7,0.0,1
90011720,3568016.3,4206170.29,23397.4,11156.5,0
66587797,553200.0,805494.63,205.0,5150.88,1
71493601,125150.0,201125.29,0.0,0.0,0
14544715,0.0,95842.4,0.0,0.0,0
65985063,682328.13,1314096.27,4935.32,1525.2,1
5079103,308100.0,385346.31,0.0,3868.8,0
96717383,207955.0,51768.33,883.0,0.0,0
21668475,27150.0,188376.82,188.0,3088.5,0
13889184,1300.0,764344.15,594.0,0.0,1
6507142,1240060.0,1239212.98,0.0,0.0,1
68838345,928741.17,3297510.47,43925.5,47497.75,0
88938877,0.0,383072.05,0.0,0.0,1
45887693,0.0,86826.11,0.0,0.0,0
58478564,31936.0,393076.36,0.0,0.0,1
91082602,1731800.17,27414907.39,25572.0,0.0,1
91656008,130550.0,110303.47,0.0,0.0,1
60721791,143290.0,420748.33,6238.3,8662.71,0
6572814,466640.5,1294344.39,19832.4,5984.51,0
69158245,493555.0,709052.49,11411.0,4820.65,0
80243149,95550.0,472280.29,300.0,0.0,0
51641762,0.0,360928.86,0.0,0.0,1
18366978,1594e3,7389101.37,55960.81,0.0,0
90851084,11431.0,49841.19,0.0,0.0,1
58245178,346450.02,439074.64,527.0,0.0,0
92177979,90960.0,606182.98,10036.2,0.0,1
17306217,239274.0,594349.01,0.0,2286.0,0
70711430,116418.3,382595.71,0.0,1332.5,0
68428305,408770.0,908362.21,85644.79,16261.85,0
49233361,0.0,192750.0,0.0,0.0,1
27501511,649540.0,976041.98,7277.5,2129.4,1
84086174,773997.3,1095501.24,1740.0,10545.4,0
38499941,424575.99,445908.11,356.0,10853.15,0
16295869,259708.49,826809.51,17356.0,7955.4,0
93078414,73290.0,567863.21,0.0,0.0,0
90332679,77391.0,287714.33,0.0,33.8,1
69481975,18480.0,267301.08,0.0,0.0,0
69873657,140414.45,349724.68,0.0,96.0,0
62220196,168686.0,232923.62,250.0,0.0,0
32051700,0.0,213635.0,0.0,0.0,1
72200763,0.0,643428.96,0.0,0.0,0
62756712,380305.78,1253881.36,0.0,360.0,0
43045074,3e3,167991.32,0.0,0.0,0
43506154,229700.0,620714.87,190.0,0.0,0
19896038,115900.0,227299.14,0.0,0.0,0
54892632,203320.0,1687619.79,1350.0,0.0,1
22688666,591900.0,591077.73,3027.7,0.0,0
6186589,504496.79,399614.48,3665.0,0.0,0
81898530,101e3,539213.74,4889.6,0.0,0
13182172,1949666.33,1934573.82,1479.8,0.0,0
96089073,168516.35,895420.04,13860.62,6632.3,0
53551644,360275.0,1829077.01,23699.1,544.5,0
65102839,956e3,1600950.36,10431.0,6996.75,0
99160936,7744057.35,7820232.56,3824.0,1288.5900000000001,1
53817387,590860.0,420147.58,3300.0,0.0,1
41822334,7160.41,415607.94,623.0,0.0,1
98465384,97178.43,210678.22,0.0,330.0,0
45229256,118384.57,898136.91,821.0,0.0,0
43073474,1895670.1,1901183.72,2858.42,0.0,1
99915912,128881.44,601433.97,8334.24,1591.2,1
27730336,45370.0,175818.79,288.0,0.0,0
92860028,661291.4,1765652.54,0.0,0.0,1
26870441,88666.53,365021.86,0.0,63.0,0
43325162,6e4,932342.35,0.0,0.0,1
95035858,62581.0,867498.3,0.0,3208.0,0
1699717,1035323.0,1574852.5,26169.0,10530.0,0
72970097,5044.65,740383.49,879.0,8624.0,0
19425991,748639.9,245448.17,515.0,0.0,0
40139325,280400.0,199665.06,0.0,0.0,1
16697632,138514.81,330218.63,12e3,0.0,0
91850106,155800.0,151517.41,0.0,0.0,1
73374980,314047.64,281172.31,4513.0,5660.0,1
93875198,344040.0,564850.41,6694.0,0.0,1
56049007,1975690.78,4355855.92,126670.45,0.0,1
11254893,657e3,928356.92,19390.0,0.0,1
61596684,65600.0,582105.89,2245.0,0.0,1
64684055,41260.0,350693.32,3118.38,0.0,1
74942122,296889.0,915295.72,10445.0,0.0,1
81095386,113842.71,466802.72,8613.24,15409.92,0
13128717,325700.0,403325.45,2829.0,449.0,1
5962572,463111.9,535342.31,6378.2,11449.7,0
64332749,1750.0,134124.15,562.0,0.0,0
38032942,124431.07,395901.44,31407.0,0.0,1
40678395,29250.0,502190.0,0.0,0.0,0
21776503,86320.0,111951.76,2660.94,0.0,0
34691946,0.0,277358.3,1943.5,7366.4,0
94197582,27211.06,58407.39,0.0,0.0,0
43551825,40256.0,305753.01,0.0,0.0,0
11353867,0.0,254640.94,0.0,0.0,0
14101528,136700.0,930884.46,1750.0,417.0,1
21004118,724773.0,642829.12,1555.0,4488.7,0
66849308,1669969.0,1905679.77,6235.0,529.0,0
28004716,19888.0,261840.16,0.0,0.0,0
89268653,1107540.78,467250.2,234.0,2086.7,0
22172026,0.0,239067.5,120.0,0.0,1
25326765,139351.0,390299.51,458.5,0.0,0
73347989,3984339.93,4413452.05,103057.39,8664.8,1
58673538,166905.0,351391.32,331.0,0.0,0
20425809,78226.0,436009.58,476.5,0.0,1
44995890,240500.0,386000.25,0.0,0.0,0
40383983,110940.0,1369616.48,885.0,0.0,1
46314531,0.0,375427.14,0.0,4230.0,1
36245233,193437.4,475530.93,0.0,0.0,0
70714631,69400.0,58266.0,0.0,0.0,1
79780256,31700.0,320260.0,0.0,0.0,1
49289494,726010.0,2376571.09,19830.53,14225.0,0
4208081,861160.0,1490493.61,6638.57,1425.0,1
87679024,124268.19,245006.96,0.0,0.0,0
67759312,90100.0,607301.9,641.0,0.0,1
19439865,107314.0,606782.5,46077.5,0.0,1
49238238,93300.0,419444.31,0.0,0.0,0
7478275,25675.0,664757.34,10241.0,0.0,1
53340705,0.0,175359.55,3213.0,0.0,1
16835324,956023.79,1208023.53,10418.0,0.0,1
15590380,305194.0,665474.01,158.0,0.0,1
22372484,83750.0,144743.64,0.0,0.0,0
2611958,2390.0,754088.3,0.0,0.0,1
56313233,1014390.1,1262918.15,6912.5,0.0,0
85493138,0.0,300697.05,0.0,0.0,0
27213328,6751783.86,6125639.26,33193.05,3532.0,1
84027814,97346.89,448119.26,0.0,0.0,1
51822302,375730.0,551909.66,11566.15,1749.0,0
40018375,220450.0,513421.53,15942.09,0.0,1
84656973,23500.0,216515.6,1233.54,0.0,0
44865192,586161.0,531514.76,2674.0,5141.45,0
72644330,186200.0,227558.6,265.0,0.0,1
11143956,27107.0,94845.04,0.0,0.0,0
35118501,9500.0,215713.44,361.0,0.0,0
90891731,15599.0,77761.98,0.0,0.0,1
33778845,27e3,200249.55,0.0,0.0,1
